run_date,run_num,sample_date,collection_num,target,sample_id,ct
15-Mar-22,172,14-Mar-22,162,N2,NO_162_D,NaN
15-Mar-22,172,14-Mar-22,162,N2,NO_162_D,NaN
15-Mar-22,172,14-Mar-22,162,N2,NO_162_D,NaN
15-Mar-22,172,14-Mar-22,162,N2,MI_162_D,NaN
15-Mar-22,172,14-Mar-22,162,N2,MI_162_D,NaN
15-Mar-22,172,14-Mar-22,162,N2,MI_162_D,NaN
15-Mar-22,172,14-Mar-22,162,N2,CC_162_D,NaN
15-Mar-22,172,14-Mar-22,162,N2,CC_162_D,NaN
15-Mar-22,172,14-Mar-22,162,N2,CC_162_D,NaN
15-Mar-22,172,14-Mar-22,162,N2,NO_162_E,NaN
15-Mar-22,172,14-Mar-22,162,N2,NO_162_E,NaN
15-Mar-22,172,14-Mar-22,162,N2,NO_162_E,NaN
15-Mar-22,172,14-Mar-22,162,N2,MI_162_E,NaN
15-Mar-22,172,14-Mar-22,162,N2,MI_162_E,NaN
15-Mar-22,172,14-Mar-22,162,N2,MI_162_E,NaN
15-Mar-22,172,14-Mar-22,162,N2,CC_162_E,NaN
15-Mar-22,172,14-Mar-22,162,N2,CC_162_E,NaN
15-Mar-22,172,14-Mar-22,162,N2,CC_162_E,NaN
15-Mar-22,172,14-Mar-22,162,N2,NO_162_F,NaN
15-Mar-22,172,14-Mar-22,162,N2,NO_162_F,NaN
15-Mar-22,172,14-Mar-22,162,N2,NO_162_F,NaN
15-Mar-22,172,14-Mar-22,162,N2,MI_162_F,NaN
15-Mar-22,172,14-Mar-22,162,N2,MI_162_F,NaN
15-Mar-22,172,14-Mar-22,162,N2,MI_162_F,NaN
15-Mar-22,172,14-Mar-22,162,N2,CC_162_F,NaN
15-Mar-22,172,14-Mar-22,162,N2,CC_162_F,NaN
15-Mar-22,172,14-Mar-22,162,N2,CC_162_F,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_A,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_A,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_A,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_A,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_A,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_A,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_A,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_A,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_A,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_B,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_B,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_B,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_B,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_B,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_B,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_B,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_B,39.76618595
17-Mar-22,172,16-Mar-22,163,N2,CC_163_B,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_C,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_C,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_C,39.80564949
17-Mar-22,172,16-Mar-22,163,N2,MI_163_C,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_C,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_C,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_C,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_C,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_C,39.1459626
17-Mar-22,172,16-Mar-22,163,N2,NO_163_D,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_D,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_D,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_D,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_D,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_D,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_D,39.73608691
17-Mar-22,172,16-Mar-22,163,N2,CC_163_D,39.63308523
17-Mar-22,172,16-Mar-22,163,N2,CC_163_D,39.03691192
17-Mar-22,172,16-Mar-22,163,N2,NO_163_E,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_E,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_E,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_E,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_E,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_E,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_E,39.23716936
17-Mar-22,172,16-Mar-22,163,N2,CC_163_E,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_E,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_F,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_F,NaN
17-Mar-22,172,16-Mar-22,163,N2,NO_163_F,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_F,39.70804772
17-Mar-22,172,16-Mar-22,163,N2,MI_163_F,NaN
17-Mar-22,172,16-Mar-22,163,N2,MI_163_F,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_F,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_F,NaN
17-Mar-22,172,16-Mar-22,163,N2,CC_163_F,38.65101866
22-Mar-22,173,21-Mar-22,164,N2,NO_164_A,NaN
22-Mar-22,173,21-Mar-22,164,N2,NO_164_A,NaN
22-Mar-22,173,21-Mar-22,164,N2,NO_164_A,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_A,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_A,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_A,NaN
22-Mar-22,173,21-Mar-22,164,N2,CC_164_A,39.67590111
22-Mar-22,173,21-Mar-22,164,N2,CC_164_A,NaN
22-Mar-22,173,21-Mar-22,164,N2,CC_164_A,38.41880235
22-Mar-22,173,21-Mar-22,164,N2,NO_164_B,NaN
22-Mar-22,173,21-Mar-22,164,N2,NO_164_B,NaN
22-Mar-22,173,21-Mar-22,164,N2,NO_164_B,39.41618585
22-Mar-22,173,21-Mar-22,164,N2,MI_164_B,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_B,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_B,NaN
22-Mar-22,173,21-Mar-22,164,N2,CC_164_B,38.82851606
22-Mar-22,173,21-Mar-22,164,N2,CC_164_B,NaN
22-Mar-22,173,21-Mar-22,164,N2,CC_164_B,NaN
22-Mar-22,173,21-Mar-22,164,N2,NO_164_C,NaN
22-Mar-22,173,21-Mar-22,164,N2,NO_164_C,NaN
22-Mar-22,173,21-Mar-22,164,N2,NO_164_C,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_C,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_C,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_C,NaN
22-Mar-22,173,21-Mar-22,164,N2,CC_164_C,38.13020566
22-Mar-22,173,21-Mar-22,164,N2,CC_164_C,38.04903902
22-Mar-22,173,21-Mar-22,164,N2,CC_164_C,37.12854937
22-Mar-22,173,21-Mar-22,164,N2,NO_164_D,NaN
22-Mar-22,173,21-Mar-22,164,N2,NO_164_D,39.3159884
22-Mar-22,173,21-Mar-22,164,N2,NO_164_D,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_D,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_D,NaN
22-Mar-22,173,21-Mar-22,164,N2,MI_164_D,NaN
22-Mar-22,173,21-Mar-22,164,N2,CC_164_D,38.3887032
22-Mar-22,173,21-Mar-22,164,N2,CC_164_D,NaN
22-Mar-22,173,21-Mar-22,164,N2,CC_164_D,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165_A,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165_A,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165_A,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165_A,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165_A,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165_A,NaN
24-Mar-22,174,23-Mar-22,165,N2,CC_165_A,NaN
24-Mar-22,174,23-Mar-22,165,N2,CC_165_A,NaN
24-Mar-22,174,23-Mar-22,165,N2,CC_165_A,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165_B,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165_B,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165_B,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165_B,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165_B,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165_B,NaN
24-Mar-22,174,23-Mar-22,165,N2,CC_165_B,NaN
24-Mar-22,174,23-Mar-22,165,N2,CC_165_B,NaN
24-Mar-22,174,23-Mar-22,165,N2,CC_165_B,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165C,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165C,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165C,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165C,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165C,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165C,NaN
24-Mar-22,174,23-Mar-22,165,N2,CC_165C,NaN
24-Mar-22,174,23-Mar-22,165,N2,CC_165C,NaN
24-Mar-22,174,23-Mar-22,165,N2,CC_165C,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165_D,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165_D,NaN
24-Mar-22,174,23-Mar-22,165,N2,NO_165_D,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165_D,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165_D,NaN
24-Mar-22,174,23-Mar-22,165,N2,MI_165_D,NaN
24-Mar-22,174,23-Mar-22,165,N2,CC_165_D,39.17296203
24-Mar-22,174,23-Mar-22,165,N2,CC_165_D,37.48921676
24-Mar-22,174,23-Mar-22,165,N2,CC_165_D,38.33731765
31-Mar-22,175,29-Mar-22,166,N2,NO_166_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_A,39.00543505
31-Mar-22,175,29-Mar-22,166,N2,NO_167_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_167_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_167_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_167_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_A,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_167_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_167_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_167_B,39.64266602
31-Mar-22,175,29-Mar-22,166,N2,CC_167_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_B,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_C,38.27456678
31-Mar-22,175,29-Mar-22,166,N2,MI_167_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_167_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_167_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_C,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_D,38.46653522
31-Mar-22,175,29-Mar-22,166,N2,MI_167_D,38.22461796
31-Mar-22,175,29-Mar-22,166,N2,MI_167_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_167_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_D,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_E,39.36165504
31-Mar-22,175,29-Mar-22,166,N2,NO_166_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_E,38.53119481
31-Mar-22,175,29-Mar-22,166,N2,MI_167_E,39.22876588
31-Mar-22,175,29-Mar-22,166,N2,MI_167_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_167_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_167_E,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_F,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_F,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_166_F,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_F,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_F,NaN
31-Mar-22,175,29-Mar-22,166,N2,MI_166_F,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_F,39.24468408
31-Mar-22,175,29-Mar-22,166,N2,CC_166_F,NaN
31-Mar-22,175,29-Mar-22,166,N2,CC_166_F,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_F,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_F,NaN
31-Mar-22,175,29-Mar-22,166,N2,NO_167_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_A,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_A,39.66314892
7-Apr-22,176,4-Apr-22,168,N2,NO_168_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_B,39.87684067
7-Apr-22,176,4-Apr-22,168,N2,CC_169_B,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_B,39.03716917
7-Apr-22,176,4-Apr-22,168,N2,NO_168_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_C,39.91681268
7-Apr-22,176,4-Apr-22,168,N2,MI_169_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_C,38.37797886
7-Apr-22,176,4-Apr-22,168,N2,CC_169_C,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_D,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_D,39.97759291
7-Apr-22,176,4-Apr-22,168,N2,NO_168_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_E,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_168_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_168_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_168_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,NO_169_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,MI_169_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_F,38.90080495
7-Apr-22,176,4-Apr-22,168,N2,CC_169_F,NaN
7-Apr-22,176,4-Apr-22,168,N2,CC_169_F,NaN
4/15/22,177,4/11/22,170,N2,NO_170_A,NaN
4/15/22,177,4/11/22,170,N2,NO_170_A,NaN
4/15/22,177,4/11/22,170,N2,NO_170_A,39.17170838
4/15/22,177,4/11/22,170,N2,MI_170_A,39.78351972
4/15/22,177,4/11/22,170,N2,MI_170_A,NaN
4/15/22,177,4/11/22,170,N2,MI_170_A,NaN
4/15/22,177,4/11/22,170,N2,CC_170_A,NaN
4/15/22,177,4/11/22,170,N2,CC_170_A,NaN
4/15/22,177,4/11/22,170,N2,CC_170_A,39.79719851
4/15/22,177,4/11/22,170,N2,NO_171_A,NaN
4/15/22,177,4/11/22,170,N2,NO_171_A,NaN
4/15/22,177,4/11/22,170,N2,NO_171_A,38.90677271
4/15/22,177,4/11/22,170,N2,MI_171_A,NaN
4/15/22,177,4/11/22,170,N2,MI_171_A,NaN
4/15/22,177,4/11/22,170,N2,MI_171_A,NaN
4/15/22,177,4/11/22,170,N2,CC_171_A,39.81756875
4/15/22,177,4/11/22,170,N2,CC_171_A,NaN
4/15/22,177,4/11/22,170,N2,CC_171_A,NaN
4/15/22,177,4/11/22,170,N2,NO_170_B,NaN
4/15/22,177,4/11/22,170,N2,NO_170_B,NaN
4/15/22,177,4/11/22,170,N2,NO_170_B,NaN
4/15/22,177,4/11/22,170,N2,MI_170_B,NaN
4/15/22,177,4/11/22,170,N2,MI_170_B,NaN
4/15/22,177,4/11/22,170,N2,MI_170_B,NaN
4/15/22,177,4/11/22,170,N2,CC_170_B,NaN
4/15/22,177,4/11/22,170,N2,CC_170_B,NaN
4/15/22,177,4/11/22,170,N2,CC_170_B,NaN
4/15/22,177,4/11/22,170,N2,NO_171_B,39.11220961
4/15/22,177,4/11/22,170,N2,NO_171_B,39.05776957
4/15/22,177,4/11/22,170,N2,NO_171_B,NaN
4/15/22,177,4/11/22,170,N2,MI_171_B,NaN
4/15/22,177,4/11/22,170,N2,MI_171_B,NaN
4/15/22,177,4/11/22,170,N2,MI_171_B,39.76066234
4/15/22,177,4/11/22,170,N2,CC_171_B,NaN
4/15/22,177,4/11/22,170,N2,CC_171_B,NaN
4/15/22,177,4/11/22,170,N2,CC_171_B,NaN
4/15/22,177,4/11/22,170,N2,NO_170_C,NaN
4/15/22,177,4/11/22,170,N2,NO_170_C,NaN
4/15/22,177,4/11/22,170,N2,NO_170_C,NaN
4/15/22,177,4/11/22,170,N2,MI_170_C,NaN
4/15/22,177,4/11/22,170,N2,MI_170_C,NaN
4/15/22,177,4/11/22,170,N2,MI_170_C,NaN
4/15/22,177,4/11/22,170,N2,CC_170_C,NaN
4/15/22,177,4/11/22,170,N2,CC_170_C,NaN
4/15/22,177,4/11/22,170,N2,CC_170_C,39.91389167
4/15/22,177,4/11/22,170,N2,NO_171_C,39.05894222
4/15/22,177,4/11/22,170,N2,NO_171_C,38.68915499
4/15/22,177,4/11/22,170,N2,NO_171_C,NaN
4/15/22,177,4/11/22,170,N2,MI_171_C,NaN
4/15/22,177,4/11/22,170,N2,MI_171_C,39.74744063
4/15/22,177,4/11/22,170,N2,MI_171_C,38.35869939
